id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
BDI006008_buga,Buga,Buga,buga,BDI006008_buga,-3.577,29.967
BDI006008_bugumbasha,Bugumbasha,Bugumbasha,bugumbasha,BDI006008_bugumbasha,-3.577,29.967
BDI006008_butobwe,Butobwe,Butobwe,butobwe,BDI006008_butobwe,-3.577,29.967
BDI006008_gasagara,Gasagara,Gasagara,gasagara,BDI006008_gasagara,-3.577,29.967
BDI006008_gasasa,Gasasa,Gasasa,gasasa,BDI006008_gasasa,-3.577,29.967
BDI006008_gasenyi,Gasenyi,Gasenyi,gasenyi,BDI006008_gasenyi,-3.577,29.967
BDI006008_janja,Janja,Janja,janja,BDI006008_janja,-3.577,29.967
BDI006008_kagege,Kagege,Kagege,kagege,BDI006008_kagege,-3.577,29.967
BDI006008_karoba,Karoba,Karoba,karoba,BDI006008_karoba,-3.577,29.967
BDI006008_kinyonza,Kinyonza,Kinyonza,kinyonza,BDI006008_kinyonza,-3.577,29.967
BDI006008_kiyange,Kiyange,Kiyange,kiyange,BDI006008_kiyange,-3.577,29.967
BDI006008_makebuko,Makebuko,Makebuko,makebuko,BDI006008_makebuko,-3.577,29.967
BDI006008_muhororo,Muhororo,Muhororo,muhororo,BDI006008_muhororo,-3.577,29.967
BDI006008_murago,Murago,Murago,murago,BDI006008_murago,-3.577,29.967
BDI006008_murenda,Murenda,Murenda,murenda,BDI006008_murenda,-3.577,29.967
BDI006008_musqve,Musqve,Musqve,musqve,BDI006008_musqve,-3.577,29.967
BDI006008_muyange,Muyange,Muyange,muyange,BDI006008_muyange,-3.577,29.967
BDI006008_mwanzari,Mwanzari,Mwanzari,mwanzari,BDI006008_mwanzari,-3.577,29.967
BDI006008_mwaro-mavuvu,Mwaro Mavuvu,Mwaro Mavuvu,mwaro-mavuvu,BDI006008_mwaro-mavuvu,-3.577,29.967
BDI006008_mwaro-ngundu,Mwaro Ngundu,Mwaro Ngundu,mwaro-ngundu,BDI006008_mwaro-ngundu,-3.577,29.967
BDI006008_mwumba,Mwumba,Mwumba,mwumba,BDI006008_mwumba,-3.577,29.967
BDI006008_ntita,Ntita,Ntita,ntita,BDI006008_ntita,-3.577,29.967
BDI006008_nyamagandika,Nyamagandika,Nyamagandika,nyamagandika,BDI006008_nyamagandika,-3.577,29.967
BDI006008_rusagara,Rusagara,Rusagara,rusagara,BDI006008_rusagara,-3.577,29.967
BDI006008_rutanganika,Rutanganika,Rutanganika,rutanganika,BDI006008_rutanganika,-3.577,29.967
BDI006008_rwanda,Rwanda,Rwanda,rwanda,BDI006008_rwanda,-3.577,29.967
BDI006008_rwesero,Rwesero,Rwesero,rwesero,BDI006008_rwesero,-3.577,29.967
BDI006008_rwezamenyo,Rwezamenyo,Rwezamenyo,rwezamenyo,BDI006008_rwezamenyo,-3.577,29.967
BDI006008_simba,Simba,Simba,simba,BDI006008_simba,-3.577,29.967
