id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
BDI002006_buhoro,Buhoro,Buhoro,buhoro,BDI002006_buhoro,-3.427,29.55
BDI002006_butaganzwa,Butaganzwa,Butaganzwa,butaganzwa,BDI002006_butaganzwa,-3.427,29.55
BDI002006_centre-urbain,Centre Urbain,Centre Urbain,centre-urbain,BDI002006_centre-urbain,-3.427,29.55
BDI002006_gisarwe,Gisarwe,Gisarwe,gisarwe,BDI002006_gisarwe,-3.427,29.55
BDI002006_jenda,Jenda,Jenda,jenda,BDI002006_jenda,-3.427,29.55
BDI002006_kayoyo,Kayoyo,Kayoyo,kayoyo,BDI002006_kayoyo,-3.427,29.55
BDI002006_kibira,Kibira,Kibira,kibira,BDI002006_kibira,-3.427,29.55
BDI002006_mugongo,Mugongo,Mugongo,mugongo,BDI002006_mugongo,-3.427,29.55
BDI002006_mugoyi,Mugoyi,Mugoyi,mugoyi,BDI002006_mugoyi,-3.427,29.55
BDI002006_murunga,Murunga,Murunga,murunga,BDI002006_murunga,-3.427,29.55
BDI002006_mwura,Mwura,Mwura,mwura,BDI002006_mwura,-3.427,29.55
BDI002006_nyamugari,Nyamugari,Nyamugari,nyamugari,BDI002006_nyamugari,-3.427,29.55
BDI002006_nyarushanga,Nyarushanga,Nyarushanga,nyarushanga,BDI002006_nyarushanga,-3.427,29.55
BDI002006_rutambiro,Rutambiro,Rutambiro,rutambiro,BDI002006_rutambiro,-3.427,29.55
BDI002006_rwibaga,Rwibaga,Rwibaga,rwibaga,BDI002006_rwibaga,-3.427,29.55
