id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
BDI007005_bibara,Bibara,Bibara,bibara,BDI007005_bibara,-3.225,30.235
BDI007005_gasera,Gasera,Gasera,gasera,BDI007005_gasera,-3.225,30.235
BDI007005_gisimbawaga,Gisimbawaga,Gisimbawaga,gisimbawaga,BDI007005_gisimbawaga,-3.225,30.235
BDI007005_kibuye,Kibuye,Kibuye,kibuye,BDI007005_kibuye,-3.225,30.235
BDI007005_kigoma,Kigoma,Kigoma,kigoma,BDI007005_kigoma,-3.225,30.235
BDI007005_mubaragaza,Mubaragaza,Mubaragaza,mubaragaza,BDI007005_mubaragaza,-3.225,30.235
BDI007005_mutara,Mutara,Mutara,mutara,BDI007005_mutara,-3.225,30.235
BDI007005_mutumba,Mutumba,Mutumba,mutumba,BDI007005_mutumba,-3.225,30.235
BDI007005_nkuba,Nkuba,Nkuba,nkuba,BDI007005_nkuba,-3.225,30.235
BDI007005_rabiro,Rabiro,Rabiro,rabiro,BDI007005_rabiro,-3.225,30.235
BDI007005_sagara,Sagara,Sagara,sagara,BDI007005_sagara,-3.225,30.235
BDI007005_yagizo,Yagizo,Yagizo,yagizo,BDI007005_yagizo,-3.225,30.235
