id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
BDI001005_bugume,Bugume,Bugume,bugume,BDI001005_bugume,-3.202,29.476
BDI001005_butavuka,Butavuka,Butavuka,butavuka,BDI001005_butavuka,-3.202,29.476
BDI001005_kabanga,Kabanga,Kabanga,kabanga,BDI001005_kabanga,-3.202,29.476
BDI001005_karambira,Karambira,Karambira,karambira,BDI001005_karambira,-3.202,29.476
BDI001005_kayange,Kayange,Kayange,kayange,BDI001005_kayange,-3.202,29.476
BDI001005_kibenga,Kibenga,Kibenga,kibenga,BDI001005_kibenga,-3.202,29.476
BDI001005_kibuye,Kibuye,Kibuye,kibuye,BDI001005_kibuye,-3.202,29.476
BDI001005_kirengane,Kirengane,Kirengane,kirengane,BDI001005_kirengane,-3.202,29.476
BDI001005_muzinda,Muzinda,Muzinda,muzinda,BDI001005_muzinda,-3.202,29.476
BDI001005_ruce,Ruce,Ruce,ruce,BDI001005_ruce,-3.202,29.476
BDI001005_rugazi,Rugazi,Rugazi,rugazi,BDI001005_rugazi,-3.202,29.476
BDI001005_rutake,Rutake,Rutake,rutake,BDI001005_rutake,-3.202,29.476
BDI001005_rwamvurwe,Rwamvurwe,Rwamvurwe,rwamvurwe,BDI001005_rwamvurwe,-3.202,29.476
